epoch,train_loss,val_loss,val_AUROC,dataset,variant,seed
3,0.4671021165947119,0.4949803799390793,0.6550288376913764,rel-trial,SAGE-hetero,43
4,0.460808968792359,0.475593239068985,0.6820035829323755,rel-trial,SAGE-hetero,43
5,0.4558701465527217,0.4792166650295257,0.6764147445261997,rel-trial,SAGE-hetero,43
6,0.4460480796794097,0.4789001792669296,0.6873109690447151,rel-trial,SAGE-hetero,43
7,0.4429668995241324,0.4760282188653946,0.6772010239502501,rel-trial,SAGE-hetero,43
8,0.4416450920204322,0.4879660904407501,0.677089336532061,rel-trial,SAGE-hetero,43
9,0.4365637252728144,0.4866432398557663,0.6806767364042907,rel-trial,SAGE-hetero,43
10,0.4275427473088105,0.4931319206953048,0.6731579394118093,rel-trial,SAGE-hetero,43
11,0.4193184884885947,0.4943949282169342,0.6721929601186567,rel-trial,SAGE-hetero,43
12,0.4141350127756595,0.5027289539575577,0.6563780217030992,rel-trial,SAGE-hetero,43
1,0.5044815378884474,0.494805634021759,0.6430246739844263,rel-trial,SAGE-hetero,44
2,0.4787182919681072,0.4869781285524368,0.6654738450404084,rel-trial,SAGE-hetero,44
3,0.4694434702396393,0.4768768846988678,0.6779649658906625,rel-trial,SAGE-hetero,44
4,0.4649560799201329,0.4802384078502655,0.6818829605207314,rel-trial,SAGE-hetero,44
5,0.4562158758441607,0.4839699268341064,0.6731936793856298,rel-trial,SAGE-hetero,44
6,0.4540455527603626,0.4717505574226379,0.6815702357498024,rel-trial,SAGE-hetero,44
7,0.4484152992566426,0.4717817306518554,0.6901120894928945,rel-trial,SAGE-hetero,44
8,0.440384039034446,0.4754158705472946,0.684214993812517,rel-trial,SAGE-hetero,44
9,0.4373118144770463,0.4851989448070526,0.6794303048173017,rel-trial,SAGE-hetero,44
10,0.435753205170234,0.496458500623703,0.6802791291955379,rel-trial,SAGE-hetero,44
11,0.4292262196540832,0.5157596170902252,0.6726709822685055,rel-trial,SAGE-hetero,44
12,0.4201051195462544,0.5243687033653259,0.6704729738785467,rel-trial,SAGE-hetero,44
13,0.4123722140987714,0.5027509182691574,0.6736761690322062,rel-trial,SAGE-hetero,44
1,0.4986958081523577,0.5025143027305603,0.6073651151050532,rel-trial,HGT-homo,42
2,0.4835375087956587,0.4902441799640655,0.6465182564253772,rel-trial,HGT-homo,42
3,0.4738842373092969,0.4860600233078003,0.6582901103024942,rel-trial,HGT-homo,42
4,0.4651667661964893,0.4863874614238739,0.670611466277101,rel-trial,HGT-homo,42
5,0.4590443621079127,0.4978026002645492,0.6340271355751232,rel-trial,HGT-homo,42
6,0.4575914802650611,0.4989523291587829,0.6494444667819281,rel-trial,HGT-homo,42
7,0.4569801663359006,0.4968240559101105,0.6644463207930701,rel-trial,HGT-homo,42
8,0.4477527588605881,0.5101891756057739,0.6744401109726188,rel-trial,HGT-homo,42
9,0.4482654457290967,0.4896316826343536,0.6638074687610291,rel-trial,HGT-homo,42
10,0.4396598413586616,0.4856534600257873,0.6670553388819642,rel-trial,HGT-homo,42
11,0.4354622599979241,0.4899530261754989,0.6614843704626987,rel-trial,HGT-homo,42
12,0.42862094566226,0.5144415497779846,0.6688870125402633,rel-trial,HGT-homo,42
13,0.4295483852426211,0.4973148852586746,0.6600503040131523,rel-trial,HGT-homo,42
14,0.4186364288131396,0.5015707910060883,0.6640755185646827,rel-trial,HGT-homo,42
1,0.4962576416631539,0.4904251098632812,0.6454058497402151,rel-trial,HGT-homo,43
2,0.4768532415231069,0.4920837581157684,0.6587949374327084,rel-trial,HGT-homo,43
3,0.4709200734893481,0.4870002120733261,0.6545240105611624,rel-trial,HGT-homo,43
4,0.4625584185123443,0.4861734509468078,0.6585804975897855,rel-trial,HGT-homo,43
5,0.4612899236381054,0.4935452193021774,0.6610286857964877,rel-trial,HGT-homo,43
6,0.454255249351263,0.4976049214601517,0.6577540106951872,rel-trial,HGT-homo,43
7,0.4497595876455307,0.4979696124792099,0.6633473165980905,rel-trial,HGT-homo,43
8,0.4458550848066807,0.4931203573942184,0.6648573304920056,rel-trial,HGT-homo,43
9,0.4394453292091687,0.5024160444736481,0.6498063340168603,rel-trial,HGT-homo,43
10,0.438124510149161,0.49301478266716,0.6619087826518166,rel-trial,HGT-homo,43
11,0.4316500412921111,0.5070376992225647,0.6540191834309481,rel-trial,HGT-homo,43
12,0.4341078711052735,0.5034087598323822,0.6525672469944915,rel-trial,HGT-homo,43
13,0.4213860953847567,0.5004762709140778,0.6612475931361379,rel-trial,HGT-homo,43
14,0.4166328782836596,0.5147003829479218,0.6494712717622935,rel-trial,HGT-homo,43
1,0.4967399785916011,0.5283917486667633,0.6245381725257886,rel-trial,HGT-homo,44
2,0.481695311764876,0.4906452596187591,0.64140744016905,rel-trial,HGT-homo,44
3,0.4681424883504708,0.4855151921510696,0.6672742462216147,rel-trial,HGT-homo,44
4,0.4624662697315216,0.4818528890609741,0.6700708991730664,rel-trial,HGT-homo,44
5,0.4563546789189179,0.4840769916772842,0.6667113416339424,rel-trial,HGT-homo,44
6,0.4530293755233288,0.4885354787111282,0.665893789732799,rel-trial,HGT-homo,44
7,0.4486741262177626,0.4876693934202194,0.6595767493600311,rel-trial,HGT-homo,44
8,0.4403217869500319,0.4872495979070663,0.6715317706029781,rel-trial,HGT-homo,44
9,0.4380050177375476,0.4926156848669052,0.6669213139801375,rel-trial,HGT-homo,44
10,0.43521482249101,0.4934134483337402,0.6524644945697577,rel-trial,HGT-homo,44
11,0.431358444193999,0.5047677606344223,0.6621142875012844,rel-trial,HGT-homo,44
12,0.4252783606449763,0.4946619719266891,0.6743999035020707,rel-trial,HGT-homo,44
13,0.4181462066868941,0.517874002456665,0.6728362796474252,rel-trial,HGT-homo,44
14,0.4124626666307449,0.5283637940883636,0.654769722881178,rel-trial,HGT-homo,44
15,0.402047057946523,0.5295876860618591,0.6609840108292121,rel-trial,HGT-homo,44
16,0.3988045838971932,0.5142069160938263,0.6619713276060025,rel-trial,HGT-homo,44
17,0.395252072562774,0.5358794629573822,0.6642006084730543,rel-trial,HGT-homo,44
18,0.3917023253937562,0.55764240026474,0.6507579108198303,rel-trial,HGT-homo,44
1,0.4974337145686149,0.4998688697814941,0.615688061508495,rel-trial,HGT-hetero,42
2,0.4775050890942414,0.489100307226181,0.6519820049231813,rel-trial,HGT-hetero,42
3,0.4697690357764562,0.4878799617290497,0.658415200210866,rel-trial,HGT-hetero,42
4,0.4631411706407864,0.4823206812143326,0.6703121439963544,rel-trial,HGT-hetero,42
5,0.4584695051113764,0.4976197630167007,0.6590049097789035,rel-trial,HGT-hetero,42
6,0.4571336060762405,0.5034003555774689,0.653322253941449,rel-trial,HGT-hetero,42
7,0.4523384409646193,0.4847220331430435,0.6704193639178159,rel-trial,HGT-hetero,42
8,0.444432442386945,0.5009561777114868,0.6532731114774458,rel-trial,HGT-hetero,42
9,0.4456082843244076,0.4950410574674606,0.6468868249054007,rel-trial,HGT-hetero,42
10,0.4433826307455699,0.4983610510826111,0.6414967901036013,rel-trial,HGT-hetero,42
11,0.435491615285476,0.5090951919555664,0.6506372884081861,rel-trial,HGT-hetero,42
12,0.4327172748744488,0.5457084774971008,0.6566416040100249,rel-trial,HGT-hetero,42
13,0.4329164437949657,0.5140005350112915,0.6541710783196851,rel-trial,HGT-hetero,42
1,0.4985011878112952,0.5223104059696198,0.6384544248321339,rel-trial,HGT-hetero,43
2,0.4847384306291739,0.4970281273126602,0.6477334155352731,rel-trial,HGT-hetero,43
3,0.4719227539996306,0.4995739459991455,0.6587547299621603,rel-trial,HGT-hetero,43
4,0.4670448862016201,0.4890312850475311,0.6556096122659589,rel-trial,HGT-hetero,43
5,0.4639578672746817,0.4887248575687408,0.6701066391468867,rel-trial,HGT-hetero,43
6,0.458599558720986,0.4851425886154175,0.6667470816077626,rel-trial,HGT-hetero,43
7,0.4552167107661565,0.4871124029159546,0.6674663485808996,rel-trial,HGT-hetero,43
8,0.4495918713510036,0.4971119612455368,0.6753872202788612,rel-trial,HGT-hetero,43
9,0.4511177664001782,0.4828970581293106,0.6687038451744334,rel-trial,HGT-hetero,43
10,0.4445965898533662,0.4951315224170685,0.6610063483128499,rel-trial,HGT-hetero,43
11,0.4373230884472529,0.5105853825807571,0.6724029324648519,rel-trial,HGT-hetero,43
12,0.4342372020085652,0.5124683082103729,0.6791309825365553,rel-trial,HGT-hetero,43
13,0.4354397331674893,0.4884344339370727,0.6700172892123357,rel-trial,HGT-hetero,43
14,0.4282286738355954,0.5076286494731903,0.6539968459473102,rel-trial,HGT-hetero,43
15,0.4262347059945265,0.4871754646301269,0.6669213139801375,rel-trial,HGT-hetero,43
16,0.4154396591087182,0.5020962357521057,0.6614665004757885,rel-trial,HGT-hetero,43
17,0.4110104516148567,0.5085123777389526,0.6665996542157533,rel-trial,HGT-hetero,43
18,0.4071369518836339,0.5389447808265686,0.6640755185646827,rel-trial,HGT-hetero,43
1,0.4982716366648674,0.505401998758316,0.6161482136714336,rel-trial,HGT-hetero,44
2,0.4767686898509661,0.4842440783977508,0.6600458365164248,rel-trial,HGT-hetero,44
3,0.4692404692371686,0.4868286550045013,0.6551315901161101,rel-trial,HGT-hetero,44
4,0.4614960812032223,0.4898990392684936,0.6511287130482176,rel-trial,HGT-hetero,44
5,0.4618810055156548,0.4913946688175201,0.6618730426779962,rel-trial,HGT-hetero,44
6,0.454906656096379,0.4833123683929443,0.6565969290427494,rel-trial,HGT-hetero,44
7,0.4556420867641766,0.5050983726978302,0.6624850897296718,rel-trial,HGT-hetero,44
8,0.4488910262783368,0.4906598925590515,0.6621544949718325,rel-trial,HGT-hetero,44
9,0.4451990909874439,0.4882755875587463,0.659152337170913,rel-trial,HGT-hetero,44
10,0.4411873357991377,0.4953519254922867,0.6452405523612954,rel-trial,HGT-hetero,44
11,0.4343658424913883,0.5109524428844452,0.6502664861797989,rel-trial,HGT-hetero,44
12,0.4301686237255732,0.5018743723630905,0.6474966382087126,rel-trial,HGT-hetero,44
13,0.4241710814336936,0.5187538266181946,0.6456962370275063,rel-trial,HGT-hetero,44
1,0.4924198016524315,0.504700094461441,0.5924392085382798,rel-trial,SAGE-homo-wide,42
2,0.47644277289509773,0.4962024688720703,0.6352467621817467,rel-trial,SAGE-homo-wide,42
3,0.4674649089574814,0.4968746155500412,0.651115310558035,rel-trial,SAGE-homo-wide,42
4,0.4646497654418151,0.4952251464128494,0.6559223370368883,rel-trial,SAGE-homo-wide,42
5,0.4622313790023327,0.4873747229576111,0.6558553245859748,rel-trial,SAGE-homo-wide,42
6,0.45142801230152446,0.4951254427433014,0.6605774686270043,rel-trial,SAGE-homo-wide,42
7,0.44783923278252286,0.513897716999054,0.6586385750472439,rel-trial,SAGE-homo-wide,42
8,0.44510678698619205,0.4980959892272949,0.6588753523738045,rel-trial,SAGE-homo-wide,42
9,0.4379289348920186,0.5047333836555481,0.6555425998150456,rel-trial,SAGE-homo-wide,42
10,0.4311600799361865,0.5109663009643555,0.65796845053811,rel-trial,SAGE-homo-wide,42
11,0.4238995922108491,0.4891190528869629,0.6772546339109806,rel-trial,SAGE-homo-wide,42
12,0.41895871609449387,0.513842761516571,0.6539655734702174,rel-trial,SAGE-homo-wide,42
13,0.413867250084877,0.5067978799343109,0.656784563905307,rel-trial,SAGE-homo-wide,42
14,0.4056316241621971,0.49890513718128204,0.6515039827733327,rel-trial,SAGE-homo-wide,42
15,0.39997560903429985,0.5090091526508331,0.6592595570923745,rel-trial,SAGE-homo-wide,42
16,0.3990229206780593,0.5162304043769836,0.6363591688669088,rel-trial,SAGE-homo-wide,42
17,0.38362094139059383,0.5613149106502533,0.6407328481631887,rel-trial,SAGE-homo-wide,42
1,0.49571030338605243,0.5081133544445038,0.5791171332966999,rel-trial,SAGE-homo-wide,43
2,0.4777224473655224,0.48929162323474884,0.6479925303454714,rel-trial,SAGE-homo-wide,43
3,0.468307726085186,0.49417275190353394,0.6436501235262846,rel-trial,SAGE-homo-wide,43
4,0.4661856417854627,0.4907110333442688,0.6546312304826236,rel-trial,SAGE-homo-wide,43
5,0.4575289736191432,0.4901806265115738,0.652138367308646,rel-trial,SAGE-homo-wide,43
6,0.4527687020599842,0.5138589143753052,0.6545284780578898,rel-trial,SAGE-homo-wide,43
7,0.4472018952171008,0.4925517290830612,0.6576691282573636,rel-trial,SAGE-homo-wide,43
8,0.44558802371223766,0.486998975276947,0.6606042736073696,rel-trial,SAGE-homo-wide,43
9,0.44071899230281514,0.48678499460220337,0.6567577589249417,rel-trial,SAGE-homo-wide,43
10,0.4410417688389619,0.5051102936267853,0.6600369015229697,rel-trial,SAGE-homo-wide,43
11,0.4329761750996113,0.5078174918889999,0.6596214243273067,rel-trial,SAGE-homo-wide,43
12,0.42306844641764957,0.5216782689094543,0.6593623095171083,rel-trial,SAGE-homo-wide,43
13,0.4195996510485808,0.5414390563964844,0.6468265136995788,rel-trial,SAGE-homo-wide,43
14,0.41635342439015705,0.507409855723381,0.6512404004664066,rel-trial,SAGE-homo-wide,43
1,0.4950205323596795,0.5073638260364532,0.587395404732866,rel-trial,SAGE-homo-wide,44
2,0.4834742397069931,0.4992653876543045,0.6339154481569342,rel-trial,SAGE-homo-wide,44
3,0.46983883281548816,0.49397534132003784,0.6468533186799441,rel-trial,SAGE-homo-wide,44
4,0.46766991664965946,0.4957472234964371,0.6342951853787768,rel-trial,SAGE-homo-wide,44
5,0.46201205129424733,0.4943424165248871,0.6649779529036496,rel-trial,SAGE-homo-wide,44
6,0.45604689170916873,0.489779993891716,0.6537958085945701,rel-trial,SAGE-homo-wide,44
7,0.4510398556788762,0.4940178543329239,0.6535634987647372,rel-trial,SAGE-homo-wide,44
8,0.4472074347237746,0.48760896921157837,0.6585670950996029,rel-trial,SAGE-homo-wide,44
9,0.43904243782162666,0.48940372467041016,0.6676271784630917,rel-trial,SAGE-homo-wide,44
10,0.43884190544486046,0.5070553421974182,0.6627129320627773,rel-trial,SAGE-homo-wide,44
11,0.43044475466012955,0.5329371690750122,0.661238658142683,rel-trial,SAGE-homo-wide,44
12,0.4284258037805557,0.48844748735427856,0.6665728492353878,rel-trial,SAGE-homo-wide,44
13,0.4225190083185832,0.5554210245609283,0.6557972471285165,rel-trial,SAGE-homo-wide,44
14,0.4189694399634997,0.5057421326637268,0.6542157532869608,rel-trial,SAGE-homo-wide,44
15,0.41189341247081757,0.5150630176067352,0.6582141628581257,rel-trial,SAGE-homo-wide,44
