epoch,train_loss,val_loss,val_AUROC,dataset,variant,seed
8,0.9702518018484115,0.7676521495339417,0.8630942868328815,rel-stack,GAT-MPNN-D,44
9,0.9699781942367554,0.825145009018126,0.8693527976835249,rel-stack,GAT-MPNN-D,44
10,0.9743005970716476,0.7473218864983037,0.8699906613966315,rel-stack,GAT-MPNN-D,44
11,0.9554902702569962,0.7509047926536628,0.8686028915112851,rel-stack,GAT-MPNN-D,44
12,0.9488878067731857,0.706999560551984,0.8739801117214927,rel-stack,GAT-MPNN-D,44
13,0.9604695729017257,0.7486393721330733,0.8670820890724051,rel-stack,GAT-MPNN-D,44
14,0.9555348637104034,0.7265829869679042,0.8741182028778334,rel-stack,GAT-MPNN-D,44
15,0.9521254053115845,0.7149587456314337,0.8733499291300932,rel-stack,GAT-MPNN-D,44
16,0.9426487815380097,0.7518178776261353,0.8770343171189726,rel-stack,GAT-MPNN-D,44
17,0.933684391617775,0.7400677191714445,0.8691069843882867,rel-stack,GAT-MPNN-D,44
18,0.9376899913549424,0.7708658572463762,0.870666975462674,rel-stack,GAT-MPNN-D,44
19,0.936286732673645,0.7168321412588868,0.8680479739694194,rel-stack,GAT-MPNN-D,44
20,0.9374278478622436,0.7130416688464937,0.8738674055537851,rel-stack,GAT-MPNN-D,44
21,0.9490663410425186,0.7563013310233752,0.8767949395596895,rel-stack,GAT-MPNN-D,44
22,0.9471235582828522,0.7232754516104857,0.8772378668442203,rel-stack,GAT-MPNN-D,44
23,0.9452230628728867,0.7345986339662757,0.8768537436422497,rel-stack,GAT-MPNN-D,44
24,0.937797913312912,0.7044502070971898,0.8784287762918646,rel-stack,GAT-MPNN-D,44
25,0.9415898520946503,0.7666879757529214,0.8757431131025484,rel-stack,GAT-MPNN-D,44
26,0.9343988349437714,0.7249595315328666,0.8780786563467988,rel-stack,GAT-MPNN-D,44
27,0.9367639989852905,0.7081073503054324,0.8767683961883003,rel-stack,GAT-MPNN-D,44
28,0.9269763662815094,0.7025473002521765,0.8763725748119753,rel-stack,GAT-MPNN-D,44
29,0.9270218552350998,0.6973365348364625,0.8762956840493037,rel-stack,GAT-MPNN-D,44
30,0.9164827477931976,0.7792903690465859,0.8776513945732711,rel-stack,GAT-MPNN-D,44
1,1.0600479370355607,0.8489424630644775,0.8356214127141913,rel-stack,GAT-MPNN-U,42
2,1.0089198291301726,0.8072767310908863,0.8575055200791307,rel-stack,GAT-MPNN-U,42
3,1.0035057628154755,0.7939995683374859,0.8501603442856733,rel-stack,GAT-MPNN-U,42
4,0.9908747998476028,0.7863133147004104,0.8448079224153213,rel-stack,GAT-MPNN-U,42
5,0.9960462431907654,0.7750206566637471,0.8526276150385066,rel-stack,GAT-MPNN-U,42
6,0.9881191334724426,0.7892042909349714,0.8461201488415451,rel-stack,GAT-MPNN-U,42
7,0.9973032741546631,0.7539704438476336,0.8524253554434099,rel-stack,GAT-MPNN-U,42
8,0.9854326181411743,0.7921911046973297,0.8571710954746673,rel-stack,GAT-MPNN-U,42
1,1.0524743480682373,0.7783764950221493,0.8476695702947349,rel-stack,GAT-MPNN-U,43
2,1.0210389221906662,0.8970026043908936,0.8539210985334442,rel-stack,GAT-MPNN-U,43
3,0.9953847497701644,0.8283135509561925,0.8487023182376024,rel-stack,GAT-MPNN-U,43
4,0.9880740836858749,0.7403659268858886,0.8534417095359018,rel-stack,GAT-MPNN-U,43
5,0.985528727889061,0.7877485455856437,0.8561528049440491,rel-stack,GAT-MPNN-U,43
6,0.979641859292984,0.8047199424888406,0.8538760757255589,rel-stack,GAT-MPNN-U,43
7,0.9714917374849319,0.8425024056008884,0.8518181938449337,rel-stack,GAT-MPNN-U,43
8,0.975511225938797,0.7732866793161347,0.8575423124035294,rel-stack,GAT-MPNN-U,43
9,0.976696583032608,0.8112029332135405,0.8599836612349503,rel-stack,GAT-MPNN-U,43
10,0.9625644592046738,0.7863363371718497,0.8562241797167308,rel-stack,GAT-MPNN-U,43
11,0.970245646238327,0.7450055070221424,0.8612562441242839,rel-stack,GAT-MPNN-U,43
12,0.9522336930036545,0.7507056483910197,0.8605474630256778,rel-stack,GAT-MPNN-U,43
13,0.9519062025547027,0.7310900507228715,0.864231408542174,rel-stack,GAT-MPNN-U,43
14,0.9569262377023697,0.7509564253545943,0.866639427768464,rel-stack,GAT-MPNN-U,43
15,0.9481039978265763,0.7210846227549371,0.8665317155727663,rel-stack,GAT-MPNN-U,43
16,0.949099455833435,0.7467502806158293,0.8596381325623098,rel-stack,GAT-MPNN-U,43
17,0.9468914910554885,0.7002790403508005,0.8685699397477402,rel-stack,GAT-MPNN-U,43
18,0.9393707357645035,0.7375053144281819,0.8659165919571934,rel-stack,GAT-MPNN-U,43
19,0.9317017707824707,0.745108216468777,0.862769683623844,rel-stack,GAT-MPNN-U,43
20,0.9461049827337265,0.7347002668040139,0.8717745310678926,rel-stack,GAT-MPNN-U,43
21,0.9399204995632172,0.7492400155890555,0.8708520432656257,rel-stack,GAT-MPNN-U,43
22,0.9371621830463409,0.7955047729469481,0.869780680907029,rel-stack,GAT-MPNN-U,43
23,0.9335226145982742,0.7339131846314385,0.8657881109032867,rel-stack,GAT-MPNN-U,43
24,0.9381274799108505,0.7650191400732312,0.8661054903777992,rel-stack,GAT-MPNN-U,43
25,0.93002347946167,0.6879755412893636,0.8713846706397405,rel-stack,GAT-MPNN-U,43
26,0.9308421351909637,0.740379731037787,0.8705977931655089,rel-stack,GAT-MPNN-U,43
1,1.0591564320325852,0.7816702067142441,0.8421994433130657,rel-stack,GAT-MPNN-U,44
2,1.0306351824998856,0.7462515712139153,0.8408564849426124,rel-stack,GAT-MPNN-U,44
3,0.9993431376218795,0.7727450162527107,0.8549239746188494,rel-stack,GAT-MPNN-U,44
4,1.0023181141614914,0.7627459324541546,0.8468265734018406,rel-stack,GAT-MPNN-U,44
5,0.9977616657018662,0.7988810878069628,0.8508149448895426,rel-stack,GAT-MPNN-U,44
6,0.9780491931438446,0.7720785334351516,0.8536560799481374,rel-stack,GAT-MPNN-U,44
7,0.9845129352807999,0.7444049460547311,0.8474093219594465,rel-stack,GAT-MPNN-U,44
8,0.9773707258701324,0.8225350372848057,0.8562888105142694,rel-stack,GAT-MPNN-U,44
9,0.9762174258232117,0.7385112048969382,0.8538120191477985,rel-stack,GAT-MPNN-U,44
10,0.9570712395906449,0.8369696683117321,0.84906446448261,rel-stack,GAT-MPNN-U,44
11,0.9676160887479782,0.7392167697350184,0.8592493211417178,rel-stack,GAT-MPNN-U,44
12,0.9632974969148635,0.7300327556828657,0.8612115121549875,rel-stack,GAT-MPNN-U,44
13,0.9664197080135345,0.7466898203960487,0.8569482907433529,rel-stack,GAT-MPNN-U,44
14,0.9624194797277451,0.7498816491237709,0.8557099845489141,rel-stack,GAT-MPNN-U,44
15,0.96578542470932,0.7600930106072199,0.8641288668102793,rel-stack,GAT-MPNN-U,44
16,0.9514246727228165,0.7334592267870903,0.8617347978930577,rel-stack,GAT-MPNN-U,44
17,0.9548945269584656,0.7336174113055071,0.8574122628098826,rel-stack,GAT-MPNN-U,44
18,0.9483936800956726,0.7493702524474689,0.8592515558758327,rel-stack,GAT-MPNN-U,44
19,0.960471883058548,0.7664429050471101,0.865741835252249,rel-stack,GAT-MPNN-U,44
20,0.954428546667099,0.6961852351114863,0.8624952115414973,rel-stack,GAT-MPNN-U,44
21,0.9425109379291534,0.7482075217579093,0.8669537745670921,rel-stack,GAT-MPNN-U,44
22,0.9497291244268418,0.768936413562014,0.8648182313258246,rel-stack,GAT-MPNN-U,44
23,0.9325559500455857,0.7326308336286318,0.8661988644796429,rel-stack,GAT-MPNN-U,44
24,0.9344634510278702,0.7652136399632409,0.871332878998713,rel-stack,GAT-MPNN-U,44
25,0.935922913312912,0.7549526758846783,0.8654626028630836,rel-stack,GAT-MPNN-U,44
26,0.936266952753067,0.6957055649587086,0.8594617551158271,rel-stack,GAT-MPNN-U,44
27,0.9385350058078766,0.8015192832265582,0.8698046241317168,rel-stack,GAT-MPNN-U,44
28,0.9354429543018341,0.7510847277229741,0.8709865349837038,rel-stack,GAT-MPNN-U,44
29,0.9261173861026764,0.7582288948552949,0.871932170554689,rel-stack,GAT-MPNN-U,44
30,0.9320179085731506,0.7241773825316202,0.863160441425762,rel-stack,GAT-MPNN-U,44
1,1.0721700160503387,0.8592663469413916,0.8308680711068234,rel-stack,GAT-Dir-GNN,42
2,1.0225003687143326,0.8226062758337884,0.8443830793251016,rel-stack,GAT-Dir-GNN,42
3,0.999341882109642,0.8517695173975968,0.8493716372627114,rel-stack,GAT-Dir-GNN,42
4,0.9976642000675201,0.7920158384811311,0.8412570865121556,rel-stack,GAT-Dir-GNN,42
5,0.998293555021286,0.7827051251771904,0.8500335386609027,rel-stack,GAT-Dir-GNN,42
6,0.9965532194375992,0.7847906769741149,0.8480263596409465,rel-stack,GAT-Dir-GNN,42
7,0.9915411398410797,0.7636960611811706,0.8500176792575067,rel-stack,GAT-Dir-GNN,42
8,0.9812059667110443,0.7803688522960458,0.8555608564409936,rel-stack,GAT-Dir-GNN,42
9,0.992097239613533,0.8481487865958895,0.8465598197281999,rel-stack,GAT-Dir-GNN,42
10,0.9883555377721787,0.7770312284784657,0.8549441394276815,rel-stack,GAT-Dir-GNN,42
11,0.9812056801319122,0.7956538525010858,0.8553332466584622,rel-stack,GAT-Dir-GNN,42
12,0.9857241525650025,0.7879424208686465,0.8525927094362362,rel-stack,GAT-Dir-GNN,42
13,0.9701633336544037,0.7380541745750677,0.8638606639152937,rel-stack,GAT-Dir-GNN,42
14,0.9824409818649292,0.8247807951910155,0.8649197911667569,rel-stack,GAT-Dir-GNN,42
15,0.9717968264818192,0.7825333754576388,0.8649375124342819,rel-stack,GAT-Dir-GNN,42
16,0.9631005594730377,0.7945724557198229,0.8611409676394741,rel-stack,GAT-Dir-GNN,42
17,0.9628797109127045,0.806696642899797,0.8599395432582305,rel-stack,GAT-Dir-GNN,42
18,0.9697830411195755,0.7538843444060712,0.8623282627340556,rel-stack,GAT-Dir-GNN,42
19,0.9669753824472427,0.7485747032222294,0.864556493996393,rel-stack,GAT-Dir-GNN,42
20,0.9583579705953598,0.7373963716839042,0.8556699681420381,rel-stack,GAT-Dir-GNN,42
21,0.9678905886411667,0.7944958527528104,0.8621769048636202,rel-stack,GAT-Dir-GNN,42
1,1.0636268308162689,0.8777358287147113,0.8454377445657345,rel-stack,GAT-Dir-GNN,43
2,1.019631425023079,0.808330915336098,0.8494871846997106,rel-stack,GAT-Dir-GNN,43
3,1.000574403166771,0.7935965685617357,0.8519530360607983,rel-stack,GAT-Dir-GNN,43
4,0.9952333849668503,0.7931306660175323,0.8546794862549608,rel-stack,GAT-Dir-GNN,43
5,0.9951165318489075,0.7101962059026673,0.8558158497952821,rel-stack,GAT-Dir-GNN,43
6,0.9832361342906952,0.7734393626451492,0.8464589658544409,rel-stack,GAT-Dir-GNN,43
7,0.9873374598026275,0.7360978053794021,0.8526149150867904,rel-stack,GAT-Dir-GNN,43
8,0.9772769906520844,0.8200352770232019,0.8510863644096056,rel-stack,GAT-Dir-GNN,43
9,0.9848038077354431,0.8483582142563093,0.8583920980159653,rel-stack,GAT-Dir-GNN,43
10,0.9756388123035431,0.7706277452054477,0.8538977767587324,rel-stack,GAT-Dir-GNN,43
11,0.9706142324209214,0.7405954819350016,0.8474589509545564,rel-stack,GAT-Dir-GNN,43
12,0.9761236367225647,0.7768789827823639,0.8548004850511526,rel-stack,GAT-Dir-GNN,43
13,0.9736172869205475,0.7936662204918408,0.8481674387287734,rel-stack,GAT-Dir-GNN,43
14,0.9711729311943054,0.8220767174803075,0.8508000698629091,rel-stack,GAT-Dir-GNN,43
15,0.9612500569820404,0.781807618659167,0.8587027658307333,rel-stack,GAT-Dir-GNN,43
16,0.9649776982069016,0.7674030720123223,0.8621473909613441,rel-stack,GAT-Dir-GNN,43
17,0.9632196650505066,0.742025676405146,0.8605244519759541,rel-stack,GAT-Dir-GNN,43
18,0.9661372120380401,0.76845712871069,0.8607696164774169,rel-stack,GAT-Dir-GNN,43
19,0.968478226184845,0.8146594035483542,0.8596996585957666,rel-stack,GAT-Dir-GNN,43
20,0.9590892077684402,0.8358478567429951,0.8633532897824174,rel-stack,GAT-Dir-GNN,43
21,0.9656525450944901,0.7643961001719747,0.8589350364880876,rel-stack,GAT-Dir-GNN,43
22,0.9661992363929749,0.798262916327942,0.8595510972502245,rel-stack,GAT-Dir-GNN,43
23,0.9495824890136719,0.747962565116939,0.8573656391468583,rel-stack,GAT-Dir-GNN,43
24,0.9634341005086898,0.7675979018566155,0.8663795697037608,rel-stack,GAT-Dir-GNN,43
25,0.9535102902650833,0.7669184573349499,0.8622274560904949,rel-stack,GAT-Dir-GNN,43
26,0.9554351090192795,0.7439449642385755,0.8660404568806759,rel-stack,GAT-Dir-GNN,43
27,0.9515138130187988,0.7652811532219251,0.8605185954313772,rel-stack,GAT-Dir-GNN,43
28,0.9422670234441757,0.7159764944087892,0.8677903605820306,rel-stack,GAT-Dir-GNN,43
29,0.9564396234750747,0.7555582931353932,0.8675963438994198,rel-stack,GAT-Dir-GNN,43
30,0.9371994143724441,0.7423230457518782,0.851697560461328,rel-stack,GAT-Dir-GNN,43
1,1.0560705256462097,0.7562555684929803,0.8392103335577066,rel-stack,GAT-Dir-GNN,44
2,1.0177548599243165,0.7749766292316573,0.8435509428919936,rel-stack,GAT-Dir-GNN,44
3,1.013560564994812,0.8540464912851652,0.8533707175764055,rel-stack,GAT-Dir-GNN,44
4,1.0006571930646897,0.7591591906689462,0.8542864365455303,rel-stack,GAT-Dir-GNN,44
5,0.9937997522354126,0.724520432274966,0.8474134459014895,rel-stack,GAT-Dir-GNN,44
6,0.9943429811000823,0.7999021112918854,0.8597672549525922,rel-stack,GAT-Dir-GNN,44
7,0.9838356399536132,0.7827652006277016,0.8577858313054549,rel-stack,GAT-Dir-GNN,44
8,0.9839708589315415,0.7579416998085522,0.8582863769459916,rel-stack,GAT-Dir-GNN,44
9,0.9727698082923889,0.8020921143747511,0.85468003313094,rel-stack,GAT-Dir-GNN,44
10,0.9820157834291459,0.7788864915214834,0.861504098261244,rel-stack,GAT-Dir-GNN,44
11,0.9829462502002716,0.7578659446111747,0.851220314223304,rel-stack,GAT-Dir-GNN,44
12,0.9730420527458191,0.7606464895818915,0.8585781924542779,rel-stack,GAT-Dir-GNN,44
13,0.9776892790794373,0.7570481014748415,0.857020289451811,rel-stack,GAT-Dir-GNN,44
14,0.9773664493560791,0.7686211897858551,0.8606936106595118,rel-stack,GAT-Dir-GNN,44
15,0.975364996790886,0.863734803029469,0.8560163892168445,rel-stack,GAT-Dir-GNN,44
16,0.9708364621400833,0.725356108375958,0.8513129326419766,rel-stack,GAT-Dir-GNN,44
1,0.5035789422690868,0.49482856690883636,0.6275984077841663,rel-trial,SAGE-MPNN-D,42
2,0.4855001928905646,0.49465353786945343,0.6418631248352611,rel-trial,SAGE-MPNN-D,42
3,0.4728432446718216,0.48715290427207947,0.6501011888008792,rel-trial,SAGE-MPNN-D,42
4,0.46537112941344577,0.4841407537460327,0.6562529317947274,rel-trial,SAGE-MPNN-D,42
5,0.46324805294473964,0.4828113317489624,0.6633830565719111,rel-trial,SAGE-MPNN-D,42
6,0.45989760756492615,0.4820414334535599,0.6697715768923199,rel-trial,SAGE-MPNN-D,42
7,0.4572109617292881,0.481584757566452,0.6765845094018469,rel-trial,SAGE-MPNN-D,42
8,0.44907070448001224,0.49396587908267975,0.6517273576097106,rel-trial,SAGE-MPNN-D,42
9,0.44964394594232243,0.4864531308412552,0.6526521294323152,rel-trial,SAGE-MPNN-D,42
10,0.44441508625944454,0.49236229062080383,0.6531167490919814,rel-trial,SAGE-MPNN-D,42
11,0.4385526292026043,0.49607160687446594,0.6626637895987741,rel-trial,SAGE-MPNN-D,42
12,0.43318335339426994,0.49689431488513947,0.6600458365164248,rel-trial,SAGE-MPNN-D,42
13,0.4293157656987508,0.4920347332954407,0.6444051304732419,rel-trial,SAGE-MPNN-D,42
1,0.5026054196059704,0.5146493315696716,0.6133336907330715,rel-trial,SAGE-MPNN-D,43
2,0.4883933799962203,0.5058004856109619,0.6475055732021677,rel-trial,SAGE-MPNN-D,43
3,0.4769606130818526,0.49326470494270325,0.6601753939215239,rel-trial,SAGE-MPNN-D,43
4,0.4703163877129555,0.48483501374721527,0.6578701656101038,rel-trial,SAGE-MPNN-D,43
5,0.46284759417176247,0.49182264506816864,0.6599386165949632,rel-trial,SAGE-MPNN-D,43
6,0.4623723278443019,0.49784792959690094,0.6734393917056455,rel-trial,SAGE-MPNN-D,43
7,0.4595437670747439,0.48500801622867584,0.6647813830476368,rel-trial,SAGE-MPNN-D,43
8,0.4504084686438243,0.48302651941776276,0.660327288810261,rel-trial,SAGE-MPNN-D,43
9,0.44866232325633365,0.5172068178653717,0.6642631534272401,rel-trial,SAGE-MPNN-D,43
10,0.45121261725823086,0.5084103047847748,0.6758429049450722,rel-trial,SAGE-MPNN-D,43
11,0.44508424401283264,0.4984084814786911,0.6715273031062505,rel-trial,SAGE-MPNN-D,43
12,0.436197475840648,0.5102001875638962,0.6667158091306697,rel-trial,SAGE-MPNN-D,43
13,0.4325896513958772,0.5002979934215546,0.652531507020671,rel-trial,SAGE-MPNN-D,43
14,0.43371105814973515,0.4986267536878586,0.6747170957697274,rel-trial,SAGE-MPNN-D,43
15,0.4257670131822427,0.5113113522529602,0.6613548130575995,rel-trial,SAGE-MPNN-D,43
16,0.4297197411457698,0.49178050458431244,0.6584911476552344,rel-trial,SAGE-MPNN-D,43
1,0.5040892797211806,0.4980221390724182,0.6294211464490103,rel-trial,SAGE-MPNN-D,44
2,0.4809899603327115,0.4996849149465561,0.6503647711078052,rel-trial,SAGE-MPNN-D,44
3,0.47684762875239056,0.487850159406662,0.6517541625900759,rel-trial,SAGE-MPNN-D,44
4,0.46876871089140576,0.48412230610847473,0.6636332363886543,rel-trial,SAGE-MPNN-D,44
5,0.46227550879120827,0.4897599369287491,0.663749391303571,rel-trial,SAGE-MPNN-D,44
6,0.46225909267862636,0.48873910307884216,0.6684938728282381,rel-trial,SAGE-MPNN-D,44
7,0.45897313331564266,0.4968205988407135,0.6644641907799802,rel-trial,SAGE-MPNN-D,44
8,0.45130499576528865,0.48610273003578186,0.670075366669794,rel-trial,SAGE-MPNN-D,44
9,0.446198499451081,0.5096935629844666,0.6671312863263328,rel-trial,SAGE-MPNN-D,44
10,0.44720856721202534,0.4845982939004898,0.6626950620758671,rel-trial,SAGE-MPNN-D,44
11,0.43987025941411656,0.49313241243362427,0.6638119362577567,rel-trial,SAGE-MPNN-D,44
12,0.43788272018233937,0.5033862441778183,0.6569409262907715,rel-trial,SAGE-MPNN-D,44
13,0.4361822170515855,0.4933691620826721,0.6683419779395012,rel-trial,SAGE-MPNN-D,44
14,0.42798759167393047,0.4940696060657501,0.6551405251095653,rel-trial,SAGE-MPNN-D,44
1,0.5001038958628973,0.48963111639022827,0.6415727375479697,rel-trial,SAGE-MPNN-U,42
2,0.4792001930375894,0.48751749098300934,0.6701200416370694,rel-trial,SAGE-MPNN-U,42
3,0.46639621754487354,0.48359453678131104,0.6694499171279358,rel-trial,SAGE-MPNN-U,42
4,0.4599577436844508,0.4709542989730835,0.6897770272383275,rel-trial,SAGE-MPNN-U,42
5,0.4555703401565552,0.472602978348732,0.6879855610505765,rel-trial,SAGE-MPNN-U,42
6,0.44908786565065384,0.4757980406284332,0.6898038322186929,rel-trial,SAGE-MPNN-U,42
7,0.4442770630121231,0.4721478819847107,0.6859349800526271,rel-trial,SAGE-MPNN-U,42
8,0.43469299127658206,0.4904993623495102,0.6721259476677434,rel-trial,SAGE-MPNN-U,42
9,0.43573762848973274,0.4771391302347183,0.6840139564597769,rel-trial,SAGE-MPNN-U,42
10,0.4282996741433938,0.4825432002544403,0.6714066806946064,rel-trial,SAGE-MPNN-U,42
11,0.42094123487671214,0.47901804745197296,0.6749628080897432,rel-trial,SAGE-MPNN-U,42
12,0.4147580812374751,0.4934411644935608,0.6621947024423804,rel-trial,SAGE-MPNN-U,42
1,0.505323468397061,0.5047928392887115,0.6303593207617975,rel-trial,SAGE-MPNN-U,43
2,0.4841580279171467,0.48328709602355957,0.6728764871179732,rel-trial,SAGE-MPNN-U,43
3,0.4737955369055271,0.48530255258083344,0.6745875383646281,rel-trial,SAGE-MPNN-U,43
4,0.46427834033966064,0.4736891835927963,0.6872618265807121,rel-trial,SAGE-MPNN-U,43
5,0.4551819289724032,0.5032367408275604,0.6819767779520102,rel-trial,SAGE-MPNN-U,43
6,0.45385604600111645,0.4889633059501648,0.6830355746764416,rel-trial,SAGE-MPNN-U,43
7,0.44587838898102444,0.47778160870075226,0.6863817297253829,rel-trial,SAGE-MPNN-U,43
8,0.4410395746429761,0.4934460073709488,0.6741318536984171,rel-trial,SAGE-MPNN-U,43
9,0.435639010121425,0.49564869701862335,0.6796536796536796,rel-trial,SAGE-MPNN-U,43
10,0.4315765177210172,0.4853180795907974,0.6912378986682393,rel-trial,SAGE-MPNN-U,43
11,0.4233085835973422,0.49986347556114197,0.6712101108385938,rel-trial,SAGE-MPNN-U,43
12,0.4162965690096219,0.4910918176174164,0.6830221721862588,rel-trial,SAGE-MPNN-U,43
13,0.4109857864677906,0.49604007601737976,0.669083582396276,rel-trial,SAGE-MPNN-U,43
14,0.40876343722144765,0.4948011785745621,0.6723582574975764,rel-trial,SAGE-MPNN-U,43
15,0.3996267306307952,0.5245570540428162,0.6552209400506614,rel-trial,SAGE-MPNN-U,43
16,0.4012928381562233,0.5532331168651581,0.6785301042266987,rel-trial,SAGE-MPNN-U,43
1,0.5025184278686842,0.498362272977829,0.6375609254866221,rel-trial,SAGE-MPNN-U,44
2,0.4806135805944602,0.48041868209838867,0.6679868119496604,rel-trial,SAGE-MPNN-U,44
3,0.47076090797781944,0.4767478108406067,0.6755748551414187,rel-trial,SAGE-MPNN-U,44
4,0.4623218849301338,0.47907477617263794,0.6733321717841843,rel-trial,SAGE-MPNN-U,44
5,0.4567086920142174,0.4832332283258438,0.6764951594672958,rel-trial,SAGE-MPNN-U,44
6,0.4508814426759879,0.4747510999441147,0.6877621862141986,rel-trial,SAGE-MPNN-U,44
7,0.445109994461139,0.5061059296131134,0.6755793226381461,rel-trial,SAGE-MPNN-U,44
8,0.4384366609156132,0.47913359105587006,0.6732472893463606,rel-trial,SAGE-MPNN-U,44
9,0.4336395027736823,0.5250027477741241,0.6724163349550346,rel-trial,SAGE-MPNN-U,44
10,0.43546392892797786,0.473270520567894,0.6772635689044357,rel-trial,SAGE-MPNN-U,44
11,0.4250025860965252,0.497243195772171,0.6705712588065529,rel-trial,SAGE-MPNN-U,44
12,0.41662654280662537,0.5214954912662506,0.668181148057309,rel-trial,SAGE-MPNN-U,44
1,0.5083535586794218,0.5027230679988861,0.6178235249442681,rel-trial,SAGE-Dir-GNN,42
2,0.48772546897331875,0.4909171462059021,0.6608321159404751,rel-trial,SAGE-Dir-GNN,42
3,0.47164639706412953,0.5090906620025635,0.6720008577593717,rel-trial,SAGE-Dir-GNN,42
4,0.46501660471161205,0.47958266735076904,0.6815881057367126,rel-trial,SAGE-Dir-GNN,42
5,0.46120205769936246,0.47974368929862976,0.6747260307631825,rel-trial,SAGE-Dir-GNN,42
6,0.4557615506152312,0.4944445341825485,0.6694365146377529,rel-trial,SAGE-Dir-GNN,42
7,0.45198647181193036,0.488055482506752,0.6747751732271856,rel-trial,SAGE-Dir-GNN,42
8,0.4450441288451354,0.47278544306755066,0.6831919370619062,rel-trial,SAGE-Dir-GNN,42
9,0.44245443120598793,0.4863548278808594,0.6810743436130433,rel-trial,SAGE-Dir-GNN,42
10,0.4347188038130601,0.4808284193277359,0.6708795160807545,rel-trial,SAGE-Dir-GNN,42
11,0.4294002515574296,0.48804640769958496,0.667613775972909,rel-trial,SAGE-Dir-GNN,42
12,0.42549123987555504,0.5168791115283966,0.6755659201479635,rel-trial,SAGE-Dir-GNN,42
13,0.41843824461102486,0.5168468207120895,0.6696777594610412,rel-trial,SAGE-Dir-GNN,42
14,0.4129781040052573,0.504287451505661,0.6639995711203142,rel-trial,SAGE-Dir-GNN,42
1,0.5024749549726645,0.4920625388622284,0.6426404692658563,rel-trial,SAGE-Dir-GNN,43
2,0.4820565693080425,0.4902920722961426,0.6567979663954897,rel-trial,SAGE-Dir-GNN,43
3,0.47046099106470746,0.4796634316444397,0.6835404018066557,rel-trial,SAGE-Dir-GNN,43
4,0.4622502314547698,0.49312102794647217,0.6871278016788853,rel-trial,SAGE-Dir-GNN,43
5,0.4577074783543746,0.4810720384120941,0.6875700838549136,rel-trial,SAGE-Dir-GNN,43
6,0.4481399481495221,0.474066361784935,0.6810654086195882,rel-trial,SAGE-Dir-GNN,43
7,0.44663387164473534,0.4822862148284912,0.6783402356157774,rel-trial,SAGE-Dir-GNN,43
8,0.43683688590923947,0.4866296201944351,0.6689316875075388,rel-trial,SAGE-Dir-GNN,43
9,0.4276198608179887,0.49913014471530914,0.6722555050728425,rel-trial,SAGE-Dir-GNN,43
10,0.42820628235737485,0.49233752489089966,0.682503942565862,rel-trial,SAGE-Dir-GNN,43
11,0.4231139284869035,0.49388958513736725,0.6805427115024638,rel-trial,SAGE-Dir-GNN,43
1,0.500215212504069,0.49692994356155396,0.6502932911601643,rel-trial,SAGE-Dir-GNN,44
2,0.4761817269027233,0.4801274240016937,0.6712235133287765,rel-trial,SAGE-Dir-GNN,44
3,0.46798985575636226,0.4746328443288803,0.6757044125465177,rel-trial,SAGE-Dir-GNN,44
4,0.4565860815346241,0.4783032387495041,0.6707767636560207,rel-trial,SAGE-Dir-GNN,44
5,0.46452581137418747,0.4815897047519684,0.6736493640518408,rel-trial,SAGE-Dir-GNN,44
6,0.4506635454793771,0.4810221940279007,0.675378285285406,rel-trial,SAGE-Dir-GNN,44
7,0.4485386808713277,0.48028425872325897,0.6844607061325327,rel-trial,SAGE-Dir-GNN,44
8,0.44071810071667034,0.495674729347229,0.672331452517211,rel-trial,SAGE-Dir-GNN,44
9,0.4405714025100072,0.48743194341659546,0.6667738865881281,rel-trial,SAGE-Dir-GNN,44
10,0.43197932839393616,0.4942338466644287,0.6740380362671385,rel-trial,SAGE-Dir-GNN,44
11,0.4253208115696907,0.5042378306388855,0.6658803872426163,rel-trial,SAGE-Dir-GNN,44
12,0.41473109026749927,0.5158522427082062,0.6592818945760123,rel-trial,SAGE-Dir-GNN,44
13,0.4178698572019736,0.5009279549121857,0.6637895987741189,rel-trial,SAGE-Dir-GNN,44
1,0.4986615441739559,0.5051014721393585,0.607780592300716,rel-trial,GAT-MPNN-D,42
2,0.49484401444594067,0.5098499357700348,0.59970335821729,rel-trial,GAT-MPNN-D,42
3,0.49247196316719055,0.5030593872070312,0.6011999696210223,rel-trial,GAT-MPNN-D,42
4,0.4903279021382332,0.5005012899637222,0.6033533030437055,rel-trial,GAT-MPNN-D,42
5,0.48806068549553555,0.49897223711013794,0.6179396798591844,rel-trial,GAT-MPNN-D,42
6,0.48545769105354947,0.5024076700210571,0.62559696925022,rel-trial,GAT-MPNN-D,42
7,0.4819418539603551,0.49517710506916046,0.6328075089684998,rel-trial,GAT-MPNN-D,42
8,0.4798971836765607,0.49629686772823334,0.6348938299402697,rel-trial,GAT-MPNN-D,42
9,0.4789326675236225,0.49653497338294983,0.6380300126430158,rel-trial,GAT-MPNN-D,42
10,0.4761236694951852,0.49399958550930023,0.642886181585872,rel-trial,GAT-MPNN-D,42
11,0.47215231011311215,0.49382150173187256,0.642430496919661,rel-trial,GAT-MPNN-D,42
12,0.47240488852063817,0.49299684166908264,0.6438913683495726,rel-trial,GAT-MPNN-D,42
13,0.46963714187343913,0.49283482134342194,0.6405764857777242,rel-trial,GAT-MPNN-D,42
