epoch,train_loss,val_loss,val_AUROC,dataset,variant,seed
2,0.479181761542956,0.4864296317100525,0.6547518528942677,rel-trial,sage-basis1,44
3,0.4670399092137813,0.4839059859514236,0.6654247025764054,rel-trial,sage-basis1,44
4,0.4617329041163127,0.4832222610712051,0.662431479768941,rel-trial,sage-basis1,44
5,0.4567016984025637,0.4815111309289932,0.6673904011365313,rel-trial,sage-basis1,44
6,0.4501050971448421,0.480021059513092,0.6816685206778086,rel-trial,sage-basis1,44
7,0.4459289237856865,0.5231046974658966,0.6676539834434573,rel-trial,sage-basis1,44
8,0.4370360833903153,0.4835544526576996,0.6737342464896645,rel-trial,sage-basis1,44
9,0.4338666001955668,0.485047310590744,0.6703166114930821,rel-trial,sage-basis1,44
10,0.430562000721693,0.492398664355278,0.6765666394149368,rel-trial,sage-basis1,44
11,0.422619583706061,0.4843848943710327,0.6712145783353214,rel-trial,sage-basis1,44
12,0.416488563021024,0.4923278391361236,0.6592550895956468,rel-trial,sage-basis1,44
1,0.4929216839373112,0.4995078295469284,0.6619489901223646,rel-trial,sage-basis2,42
2,0.4755481233199437,0.5008762180805206,0.669659889474131,rel-trial,sage-basis2,42
3,0.4643356377879779,0.4918958842754364,0.6647411755770889,rel-trial,sage-basis2,42
4,0.4608734287321567,0.483872190117836,0.6823386451869423,rel-trial,sage-basis2,42
5,0.4572268364330132,0.4944244921207428,0.6784385205437837,rel-trial,sage-basis2,42
6,0.4466591825087865,0.4749985039234161,0.6820929328669266,rel-trial,sage-basis2,42
7,0.4401524998247623,0.4771141707897186,0.6771831539633397,rel-trial,sage-basis2,42
8,0.4364321542282899,0.4897294640541076,0.6826513699578715,rel-trial,sage-basis2,42
9,0.4297733306884765,0.4798826277256012,0.6800825593395254,rel-trial,sage-basis2,42
10,0.4248432082434495,0.4943810850381851,0.6678818257765626,rel-trial,sage-basis2,42
11,0.4183903560042381,0.5214815437793732,0.6636421713821095,rel-trial,sage-basis2,42
12,0.4178713994721572,0.4819580614566803,0.6797743020653239,rel-trial,sage-basis2,42
13,0.4123555595676104,0.5170632004737854,0.6655721299684147,rel-trial,sage-basis2,42
14,0.4032029968996842,0.5047609359025955,0.6633205116177253,rel-trial,sage-basis2,42
1,0.4997214352091153,0.4999427944421768,0.6305201506439897,rel-trial,sage-basis2,43
2,0.482022030899922,0.4905010014772415,0.6639146886824905,rel-trial,sage-basis2,43
3,0.4668302821616332,0.5146877467632294,0.6582945777992217,rel-trial,sage-basis2,43
4,0.4648283459246158,0.4807389378547668,0.6657061548702415,rel-trial,sage-basis2,43
5,0.4568138582011063,0.4859388321638107,0.6624984922198546,rel-trial,sage-basis2,43
6,0.4530559529860814,0.4856599420309067,0.6652772751843959,rel-trial,sage-basis2,43
7,0.4474648373822371,0.4819089919328689,0.6573653384798895,rel-trial,sage-basis2,43
8,0.4432740757862727,0.482932984828949,0.6647769155509093,rel-trial,sage-basis2,43
9,0.4394062335292498,0.4978915750980377,0.6655944674520525,rel-trial,sage-basis2,43
10,0.4310995203753312,0.532644659280777,0.6594471919549318,rel-trial,sage-basis2,43
1,0.5014478216568629,0.5117537379264832,0.6418072811261666,rel-trial,sage-basis2,44
2,0.4813341336945693,0.4858691841363907,0.6508874682249295,rel-trial,sage-basis2,44
3,0.4703968465328216,0.4820176959037781,0.679296279915475,rel-trial,sage-basis2,44
4,0.4634377223749955,0.4900270700454712,0.670419363917816,rel-trial,sage-basis2,44
5,0.460293469329675,0.4730104207992553,0.6834733893557423,rel-trial,sage-basis2,44
6,0.4567738945285479,0.4889117926359176,0.667493153561265,rel-trial,sage-basis2,44
7,0.4492551373938719,0.4835326075553894,0.6726531122815953,rel-trial,sage-basis2,44
8,0.4447912188867728,0.4818779677152633,0.6765398344345712,rel-trial,sage-basis2,44
9,0.4391654742260774,0.4861745536327362,0.6704417014014536,rel-trial,sage-basis2,44
10,0.4349410894016425,0.4959713816642761,0.675954592363261,rel-trial,sage-basis2,44
11,0.4356556497514248,0.4969504922628402,0.6776701111066437,rel-trial,sage-basis2,44
1,0.4985583536326885,0.4980529099702835,0.6506640933885515,rel-trial,sage-basis4,42
2,0.4907494932413101,0.5007994025945663,0.671563043080071,rel-trial,sage-basis4,42
3,0.4733678251504898,0.4839354157447815,0.6833572344408257,rel-trial,sage-basis4,42
4,0.4648155954976876,0.4742834120988846,0.6859171100657169,rel-trial,sage-basis4,42
5,0.456011035790046,0.472117468714714,0.6902148419176284,rel-trial,sage-basis4,42
6,0.4534795756141345,0.4708471447229385,0.6878113286782018,rel-trial,sage-basis4,42
7,0.4459588825702667,0.4789730608463287,0.6837101666823029,rel-trial,sage-basis4,42
8,0.442422645787398,0.4737738221883774,0.6923458378566738,rel-trial,sage-basis4,42
9,0.4374755782385667,0.4750140011310577,0.6920733205562928,rel-trial,sage-basis4,42
10,0.4329633141557376,0.49116051197052,0.685653527758791,rel-trial,sage-basis4,42
11,0.43144690990448,0.480057880282402,0.6724297374452173,rel-trial,sage-basis4,42
12,0.4269307690362136,0.4813318997621536,0.6818695580305487,rel-trial,sage-basis4,42
13,0.4187774720291297,0.4983533918857574,0.6715585755833434,rel-trial,sage-basis4,42
14,0.4116659611463547,0.5468488931655884,0.6818114805730905,rel-trial,sage-basis4,42
1,0.4911329224705696,0.4850820004940033,0.6561144393961732,rel-trial,sage-basis4,43
2,0.4732256680727005,0.4898329377174377,0.6740648412475038,rel-trial,sage-basis4,43
3,0.46526105205218,0.4764012396335602,0.6809403187112165,rel-trial,sage-basis4,43
4,0.4568733063836892,0.4847261309623718,0.6664164868499235,rel-trial,sage-basis4,43
5,0.4538160140315692,0.4807352423667907,0.6735912865943826,rel-trial,sage-basis4,43
6,0.4451654776930809,0.4754256457090378,0.6841703188452415,rel-trial,sage-basis4,43
7,0.4400777382155259,0.4865593761205673,0.6748198481944612,rel-trial,sage-basis4,43
8,0.4314785016079743,0.4875437021255493,0.6765711069116642,rel-trial,sage-basis4,43
9,0.4282749605675538,0.4990178048610687,0.6688557400631704,rel-trial,sage-basis4,43
10,0.4285316802561283,0.4999496340751648,0.6714156156880615,rel-trial,sage-basis4,43
11,0.4223036070664723,0.5120886862277985,0.673555546620562,rel-trial,sage-basis4,43
12,0.4149447220067183,0.5032407194375992,0.6715541080866159,rel-trial,sage-basis4,43
1,0.495876549432675,0.5035825669765472,0.6441906906303192,rel-trial,sage-basis4,44
2,0.4771838262677192,0.5095905065536499,0.6635706914344686,rel-trial,sage-basis4,44
3,0.4700918917854627,0.4780969619750976,0.6842373312961549,rel-trial,sage-basis4,44
4,0.4609823537369569,0.4784262180328369,0.6739799588096802,rel-trial,sage-basis4,44
5,0.4570524419347445,0.4805423766374588,0.6705846612967357,rel-trial,sage-basis4,44
6,0.4522712218264739,0.4849757254123688,0.677058064054968,rel-trial,sage-basis4,44
7,0.4502399836977322,0.4867923110723495,0.6625923096511332,rel-trial,sage-basis4,44
8,0.4462685870627562,0.4752232432365417,0.6798167432842355,rel-trial,sage-basis4,44
9,0.4402775888641675,0.4798037409782409,0.673140069424899,rel-trial,sage-basis4,44
1,0.4962861364086469,0.4842459857463836,0.6725146198830411,rel-trial,sage-basis8,42
2,0.4779765220979849,0.482514351606369,0.6702495990421687,rel-trial,sage-basis8,42
3,0.4670469835400581,0.4854424893856048,0.6711386308909529,rel-trial,sage-basis8,42
4,0.4595864390333493,0.4809026271104812,0.6667783540848558,rel-trial,sage-basis8,42
5,0.4569483275214831,0.4779558330774307,0.6832098070488164,rel-trial,sage-basis8,42
6,0.4551187579830487,0.4825856536626816,0.6754497652330469,rel-trial,sage-basis8,42
7,0.4475950673222542,0.4875267446041107,0.6649064729560085,rel-trial,sage-basis8,42
8,0.4412302734951178,0.4900663197040558,0.665174522759662,rel-trial,sage-basis8,42
9,0.4387203318377335,0.4787769019603729,0.6772501664142532,rel-trial,sage-basis8,42
10,0.4307967262963454,0.4996751248836517,0.6770401940680579,rel-trial,sage-basis8,42
11,0.4268841072916984,0.4883174896240234,0.6700351591992459,rel-trial,sage-basis8,42
1,0.4951883020500342,0.495434820652008,0.6407641206402817,rel-trial,sage-basis8,43
2,0.4729644544422626,0.4896765649318695,0.6616854078154388,rel-trial,sage-basis8,43
3,0.4674785658717155,0.4808600842952728,0.6695303320690317,rel-trial,sage-basis8,43
4,0.4594776493807633,0.4782005548477173,0.6710090734858537,rel-trial,sage-basis8,43
5,0.4527192910512288,0.4811769723892212,0.6782955606485018,rel-trial,sage-basis8,43
6,0.4500775088866551,0.4761061072349548,0.6764594194934752,rel-trial,sage-basis8,43
7,0.4425804205238819,0.492827758193016,0.6795777322093112,rel-trial,sage-basis8,43
8,0.4412706742684046,0.4880883991718292,0.6636108989050166,rel-trial,sage-basis8,43
9,0.434774536639452,0.4949498474597931,0.6728273446539701,rel-trial,sage-basis8,43
10,0.4252608281870683,0.4972588121891022,0.6665505117517501,rel-trial,sage-basis8,43
11,0.4246058712402979,0.505184605717659,0.6657195573604242,rel-trial,sage-basis8,43
12,0.4164361469447613,0.4950441569089889,0.6682570955016776,rel-trial,sage-basis8,43
13,0.411625216404597,0.5171215236186981,0.6619534576190923,rel-trial,sage-basis8,43
1,0.4960252506037553,0.4995110034942627,0.6419077998025366,rel-trial,sage-basis8,44
2,0.4786125806470712,0.4894495159387588,0.6655989349487801,rel-trial,sage-basis8,44
3,0.4697857722640037,0.4854171425104141,0.6673457261692557,rel-trial,sage-basis8,44
4,0.4622508212924003,0.4792306870222091,0.6779604983939349,rel-trial,sage-basis8,44
5,0.4562799433867137,0.479915514588356,0.6771563489829744,rel-trial,sage-basis8,44
6,0.4485930489997069,0.4798191636800766,0.6685698202726066,rel-trial,sage-basis8,44
7,0.4433623887598514,0.4903826862573623,0.6726084373143197,rel-trial,sage-basis8,44
8,0.4407722552617391,0.4788557291030884,0.6858143576409831,rel-trial,sage-basis8,44
9,0.4350514536102612,0.494701012969017,0.667828215815832,rel-trial,sage-basis8,44
10,0.4296185622612635,0.4808909595012665,0.6768168192316799,rel-trial,sage-basis8,44
11,0.4291700733204682,0.4859342575073242,0.6631552142388055,rel-trial,sage-basis8,44
12,0.422870850811402,0.5128989815711975,0.6601217839607932,rel-trial,sage-basis8,44
13,0.4186284877359867,0.5027168989181519,0.6672541424863406,rel-trial,sage-basis8,44
14,0.4005336289604504,0.5260232388973236,0.6463529590464576,rel-trial,sage-basis8,44
1,0.4960679349799951,0.4962183982133865,0.6516558776620696,rel-trial,sage-basis30,42
2,0.4738790194193522,0.4919049739837646,0.6531614240592568,rel-trial,sage-basis30,42
3,0.4647997493545214,0.4781125485897064,0.6821420753309299,rel-trial,sage-basis30,42
4,0.4617368342975775,0.4756132960319519,0.6781570682499476,rel-trial,sage-basis30,42
5,0.4554693922400474,0.4717908650636673,0.6828166673367912,rel-trial,sage-basis30,42
6,0.4510992976526419,0.479850709438324,0.6798859894835126,rel-trial,sage-basis30,42
7,0.4483378368119399,0.4762313365936279,0.6798547170064198,rel-trial,sage-basis30,42
8,0.4419294185936451,0.4881421774625778,0.6924932652486833,rel-trial,sage-basis30,42
9,0.4399402663111686,0.4977501630783081,0.6793052149089301,rel-trial,sage-basis30,42
10,0.432796439776818,0.4793039858341217,0.6842105263157895,rel-trial,sage-basis30,42
11,0.4236533765991528,0.5219870805740356,0.6765353669378438,rel-trial,sage-basis30,42
12,0.4148750739792983,0.5428331792354584,0.6703746889505404,rel-trial,sage-basis30,42
13,0.4139200399319331,0.5013076961040497,0.6637091838330229,rel-trial,sage-basis30,42
14,0.4101237518091996,0.5355668067932129,0.6638923511988528,rel-trial,sage-basis30,42
1,0.4992386947075526,0.4994218945503235,0.6187929717341482,rel-trial,sage-basis30,43
2,0.4774878434836864,0.5014970600605011,0.6598403316669571,rel-trial,sage-basis30,43
3,0.4694056262572606,0.486019104719162,0.6597867217062263,rel-trial,sage-basis30,43
4,0.4662518265346686,0.4823825657367706,0.6843758236947091,rel-trial,sage-basis30,43
5,0.4588517397642135,0.4743497520685196,0.6784787280143317,rel-trial,sage-basis30,43
6,0.4527885230878989,0.4996086806058883,0.6713396682436931,rel-trial,sage-basis30,43
7,0.4474931123356024,0.4810157120227813,0.6694186446508428,rel-trial,sage-basis30,43
8,0.4418013108273347,0.4763633012771606,0.6739888938031353,rel-trial,sage-basis30,43
9,0.4363514085610707,0.487901508808136,0.6647679805574542,rel-trial,sage-basis30,43
10,0.4340243861079216,0.5041261613368988,0.6657999723015203,rel-trial,sage-basis30,43
1,0.4978511594235897,0.5348954498767853,0.6412734152672233,rel-trial,sage-basis30,44
2,0.4813181360562642,0.479709193110466,0.6700619641796112,rel-trial,sage-basis30,44
3,0.4663346086939176,0.5221187472343445,0.6696062795134002,rel-trial,sage-basis30,44
4,0.4707542086640994,0.4856823980808258,0.6578835681002864,rel-trial,sage-basis30,44
5,0.4590103663504123,0.4848773777484894,0.6723180500270284,rel-trial,sage-basis30,44
6,0.4515988963345687,0.4714573323726654,0.6809001112406685,rel-trial,sage-basis30,44
7,0.4463185655574004,0.4752372801303863,0.6814853533119787,rel-trial,sage-basis30,44
8,0.4440163982411225,0.4843440651893616,0.6834823243491975,rel-trial,sage-basis30,44
9,0.4386176740129788,0.4855127930641174,0.6795866672027663,rel-trial,sage-basis30,44
10,0.4293824260433515,0.4855435341596603,0.6814540808348858,rel-trial,sage-basis30,44
11,0.4266767613589763,0.4752384573221206,0.6752263903966691,rel-trial,sage-basis30,44
12,0.4192842555542787,0.4989347904920578,0.6738861413784015,rel-trial,sage-basis30,44
13,0.408068336546421,0.4944694936275482,0.6670061964179612,rel-trial,sage-basis30,44
14,0.4074155576527118,0.5212840437889099,0.6742390736198784,rel-trial,sage-basis30,44
1,0.4951352886855602,0.498690515756607,0.6225724739656628,rel-trial,sage-basis12,42
2,0.4747159034013748,0.4885191321372986,0.6735242741434693,rel-trial,sage-basis12,42
3,0.4676680316527684,0.4798943996429443,0.6841122413877833,rel-trial,sage-basis12,42
4,0.4597919670244058,0.4924260377883911,0.6617166802925317,rel-trial,sage-basis12,42
5,0.4563019871711731,0.476181149482727,0.6774378012768105,rel-trial,sage-basis12,42
6,0.448881530513366,0.4789624065160751,0.6813334584232418,rel-trial,sage-basis12,42
7,0.4394795671105385,0.4903157353401184,0.6750878979981147,rel-trial,sage-basis12,42
8,0.4375084365407626,0.4883033186197281,0.6678326833125594,rel-trial,sage-basis12,42
9,0.4305116298298041,0.4830417335033417,0.6669749239408682,rel-trial,sage-basis12,42
1,0.4961447194218635,0.4970868676900863,0.6480863477767502,rel-trial,sage-basis12,43
2,0.4748221573730309,0.4941968768835068,0.6746545508155415,rel-trial,sage-basis12,43
3,0.4657994036873181,0.4781597703695297,0.6927791850392471,rel-trial,sage-basis12,43
4,0.4630120396614074,0.4878907203674316,0.6796849521307726,rel-trial,sage-basis12,43
5,0.455376682182153,0.4850918501615524,0.6828390048204289,rel-trial,sage-basis12,43
6,0.4473298353453477,0.4679775834083557,0.6938781892342264,rel-trial,sage-basis12,43
7,0.4465362553795178,0.4770968854427337,0.6875924213385514,rel-trial,sage-basis12,43
8,0.4424065910279751,0.4785191416740417,0.6742435411166061,rel-trial,sage-basis12,43
9,0.4377655138572057,0.4821253418922424,0.6623242598474797,rel-trial,sage-basis12,43
10,0.4328335076570511,0.4736095368862152,0.6925111352355935,rel-trial,sage-basis12,43
11,0.4222705438733101,0.4974778294563293,0.6860600699609989,rel-trial,sage-basis12,43
12,0.4172859402994315,0.5077434182167053,0.6859483825428099,rel-trial,sage-basis12,43
1,0.4926825203001499,0.4858423918485641,0.6589512998181728,rel-trial,sage-basis12,44
2,0.4747668566803137,0.4755423814058304,0.6853877117035012,rel-trial,sage-basis12,44
3,0.4642427203555901,0.471483051776886,0.6832589495128194,rel-trial,sage-basis12,44
4,0.4601864169041316,0.4741150140762329,0.686158354889005,rel-trial,sage-basis12,44
5,0.4526661857962608,0.4779964536428451,0.6840005539695944,rel-trial,sage-basis12,44
6,0.4491453431546688,0.4796820282936096,0.6754497652330469,rel-trial,sage-basis12,44
7,0.443727350483338,0.4837586283683777,0.6800870268362529,rel-trial,sage-basis12,44
8,0.4386638527115186,0.4744504541158676,0.6815568332596197,rel-trial,sage-basis12,44
9,0.4329173751175403,0.4835247546434402,0.6786261554063412,rel-trial,sage-basis12,44
10,0.4249453917145729,0.4874483346939087,0.6697492394086821,rel-trial,sage-basis12,44
1,0.4951468681295712,0.4979044497013092,0.6407953931173745,rel-trial,sage-basis16,42
2,0.4755199129382769,0.4813095331192016,0.6689808299715421,rel-trial,sage-basis16,42
3,0.4684593702356021,0.4822976440191269,0.6695928770232176,rel-trial,sage-basis16,42
4,0.4637510379155476,0.4816348850727081,0.6699547442581498,rel-trial,sage-basis16,42
5,0.4582593950132529,0.4823858439922333,0.6845768610474493,rel-trial,sage-basis16,42
6,0.4485439782341321,0.4925775527954101,0.6859215775624445,rel-trial,sage-basis16,42
7,0.4464271242419879,0.4797880798578262,0.6831293921077204,rel-trial,sage-basis16,42
8,0.4429501059154669,0.4824725687503814,0.6671446888165155,rel-trial,sage-basis16,42
9,0.4365796248118083,0.4954205751419067,0.6653532226287644,rel-trial,sage-basis16,42
10,0.435789988686641,0.474994957447052,0.6818650905338213,rel-trial,sage-basis16,42
11,0.4264330677688122,0.485445886850357,0.6666800691568494,rel-trial,sage-basis16,42
12,0.4231421488026778,0.4999157190322876,0.6690969848864585,rel-trial,sage-basis16,42
1,0.4964775890111923,0.4962708652019501,0.649931423925232,rel-trial,sage-basis16,43
2,0.4773656949400902,0.4767133146524429,0.6775673586819099,rel-trial,sage-basis16,43
3,0.4668545958896478,0.4793831706047058,0.670803568636386,rel-trial,sage-basis16,43
4,0.460153774668773,0.4762143939733505,0.6809983961686747,rel-trial,sage-basis16,43
5,0.4540381319820881,0.4752628654241562,0.6776030986557302,rel-trial,sage-basis16,43
6,0.447916788359483,0.4724602401256561,0.6824235276247661,rel-trial,sage-basis16,43
7,0.452279341717561,0.4823151528835296,0.6978765988053914,rel-trial,sage-basis16,43
8,0.440618198364973,0.4797204285860061,0.680935851214489,rel-trial,sage-basis16,43
9,0.4358076515297095,0.4783520996570587,0.6766649243429429,rel-trial,sage-basis16,43
10,0.4346954822540283,0.4921848624944687,0.68043995907773,rel-trial,sage-basis16,43
11,0.4295135835806529,0.4898267686367035,0.6802746616988102,rel-trial,sage-basis16,43
12,0.4241312767068545,0.4788034707307815,0.6872126841167089,rel-trial,sage-basis16,43
13,0.4152019893129666,0.5155699253082275,0.6865514946010303,rel-trial,sage-basis16,43
1,0.4958226506908734,0.5420411825180054,0.6561546468667211,rel-trial,sage-basis16,44
2,0.4785966376463572,0.4856480956077575,0.6735287416401967,rel-trial,sage-basis16,44
3,0.4664006431897481,0.4874215424060821,0.688981812820822,rel-trial,sage-basis16,44
4,0.4617026771108309,0.4699102491140365,0.6897948972252378,rel-trial,sage-basis16,44
5,0.4548374749720096,0.4925878494977951,0.6815970407301677,rel-trial,sage-basis16,44
6,0.4517349638044834,0.4791137278079986,0.6730596544838031,rel-trial,sage-basis16,44
7,0.4457671816150347,0.486687570810318,0.6865827670781232,rel-trial,sage-basis16,44
8,0.4405966363847255,0.483920156955719,0.6643256983814261,rel-trial,sage-basis16,44
9,0.4376672729849815,0.4924682378768921,0.6793186173991128,rel-trial,sage-basis16,44
10,0.4292751625180244,0.486652597784996,0.6654247025764053,rel-trial,sage-basis16,44
1,0.5001805114249388,0.5080865323543549,0.6426717417429492,rel-trial,sage-basis20,42
2,0.4827024812499682,0.4904064387083053,0.6747662382337306,rel-trial,sage-basis20,42
3,0.4691972571114699,0.4785821735858917,0.6782955606485018,rel-trial,sage-basis20,42
4,0.4624920276304086,0.4785261452198028,0.6780007058644829,rel-trial,sage-basis20,42
5,0.4531790216763814,0.4740834832191467,0.6796938871242276,rel-trial,sage-basis20,42
6,0.4494644068181515,0.480019748210907,0.6690791148995484,rel-trial,sage-basis20,42
7,0.4437926299870014,0.4878630936145782,0.6755793226381461,rel-trial,sage-basis20,42
8,0.439873253305753,0.4848964661359787,0.6695303320690319,rel-trial,sage-basis20,42
9,0.4360211715102196,0.4994632005691528,0.6642676209239677,rel-trial,sage-basis20,42
10,0.4329903721809387,0.4772492498159408,0.6775271512113619,rel-trial,sage-basis20,42
11,0.4270653054118156,0.488847091794014,0.6766693918396706,rel-trial,sage-basis20,42
1,0.4915862753987312,0.4899939596652984,0.6500833188139691,rel-trial,sage-basis20,43
2,0.4727505159874757,0.4933466464281082,0.6589535335665367,rel-trial,sage-basis20,43
3,0.465763380130132,0.473638504743576,0.684255201283065,rel-trial,sage-basis20,43
4,0.4572467431426048,0.4750405251979828,0.6896474698332284,rel-trial,sage-basis20,43
5,0.4533685979743798,0.4773995280265808,0.6842194613092446,rel-trial,sage-basis20,43
6,0.4456836469471454,0.4762144088745117,0.6870920617050648,rel-trial,sage-basis20,43
7,0.4480615643163522,0.5084668397903442,0.6743909685086156,rel-trial,sage-basis20,43
8,0.4406520165503025,0.4768079966306686,0.677920290923387,rel-trial,sage-basis20,43
9,0.4319902670880158,0.4933478385210037,0.6832723520030021,rel-trial,sage-basis20,43
10,0.4277815297245979,0.500381350517273,0.6716345230277119,rel-trial,sage-basis20,43
1,0.4963563395043214,0.4986579567193985,0.6457051720209614,rel-trial,sage-basis20,44
2,0.4794075501461823,0.5149672627449036,0.6424662368934815,rel-trial,sage-basis20,44
3,0.4748289361596107,0.4863640367984772,0.6682973029722256,rel-trial,sage-basis20,44
4,0.4660846665501594,0.476664051413536,0.6741318536984171,rel-trial,sage-basis20,44
5,0.4602445488174756,0.4771072268486023,0.6730239145099827,rel-trial,sage-basis20,44
6,0.4559387589494387,0.4928223788738251,0.6765755744083917,rel-trial,sage-basis20,44
7,0.4496633273859818,0.4770986884832382,0.6803885828653631,rel-trial,sage-basis20,44
8,0.4448697256545226,0.4849939346313476,0.6746411483253589,rel-trial,sage-basis20,44
9,0.4389708985884984,0.4789431691169739,0.6869267643261452,rel-trial,sage-basis20,44
10,0.4369684035579363,0.4913054257631302,0.6662958644382793,rel-trial,sage-basis20,44
11,0.4301608577370643,0.4870581179857254,0.6616005253776152,rel-trial,sage-basis20,44
12,0.4299315052727858,0.5103591531515121,0.6785234029816073,rel-trial,sage-basis20,44
13,0.4194758869707584,0.4943183213472366,0.6613860855346924,rel-trial,sage-basis20,44
14,0.4144285880029201,0.5015125423669815,0.6714826281389749,rel-trial,sage-basis20,44
15,0.4081571735441685,0.532300591468811,0.6643793083421566,rel-trial,sage-basis20,44
1,0.4936229859789212,0.4887796193361282,0.653849418555301,rel-trial,sage-basis24,42
2,0.4755349792540073,0.4829863011837005,0.683031107179714,rel-trial,sage-basis24,42
3,0.4657109975814819,0.49671471118927,0.671451355661882,rel-trial,sage-basis24,42
4,0.464352418979009,0.4835017174482345,0.6648126555247298,rel-trial,sage-basis24,42
5,0.4583677773674329,0.4909235835075378,0.6774288662833554,rel-trial,sage-basis24,42
6,0.4525559246540069,0.4833243936300277,0.6738593363980361,rel-trial,sage-basis24,42
7,0.4449303187429905,0.4971515983343124,0.6697939143759578,rel-trial,sage-basis24,42
8,0.4401601739227772,0.5052429735660553,0.6561144393961731,rel-trial,sage-basis24,42
1,0.4964023965100447,0.4939217865467071,0.6351618797439231,rel-trial,sage-basis24,43
2,0.4765924674769242,0.4788167476654053,0.6842015913223345,rel-trial,sage-basis24,43
3,0.469094713528951,0.4749052822589874,0.6828211348335187,rel-trial,sage-basis24,43
4,0.4584412972132365,0.4756701290607452,0.6858769025951689,rel-trial,sage-basis24,43
5,0.4557666406035423,0.4771745353937149,0.6913540535831557,rel-trial,sage-basis24,43
6,0.4478782713413238,0.4817238301038742,0.6782196132041333,rel-trial,sage-basis24,43
7,0.4428481720387935,0.4861781299114227,0.6791890599940136,rel-trial,sage-basis24,43
8,0.4340731749931971,0.4941047728061676,0.6894464324804881,rel-trial,sage-basis24,43
9,0.4377973328034083,0.4838455617427826,0.6616317978547082,rel-trial,sage-basis24,43
10,0.4322588145732879,0.5004206150770187,0.6846885484656382,rel-trial,sage-basis24,43
11,0.4227011427283287,0.5063496828079224,0.6688244675860775,rel-trial,sage-basis24,43
1,0.4935024889806906,0.4878056347370147,0.6503781735979879,rel-trial,sage-basis24,44
2,0.4744127293427785,0.4844483584165573,0.6802433892217173,rel-trial,sage-basis24,44
3,0.4643214816848437,0.4713637977838516,0.6841881888321517,rel-trial,sage-basis24,44
4,0.4642585776746273,0.4810498058795929,0.6775271512113618,rel-trial,sage-basis24,44
5,0.4579181571801503,0.4873867332935333,0.682486072578952,rel-trial,sage-basis24,44
6,0.4534267509977023,0.498636782169342,0.6805293090122811,rel-trial,sage-basis24,44
7,0.4505718064804871,0.4860723316669464,0.6850548831972981,rel-trial,sage-basis24,44
8,0.4418509304523468,0.478648692369461,0.6768748966891383,rel-trial,sage-basis24,44
9,0.4374214671552181,0.4832229614257812,0.666925781476865,rel-trial,sage-basis24,44
10,0.4306033266087373,0.4886096715927124,0.6625521021805851,rel-trial,sage-basis24,44
11,0.4334216825664043,0.485700249671936,0.6743909685086157,rel-trial,sage-basis24,44
12,0.4216851318875949,0.5191181600093842,0.6790461000987317,rel-trial,sage-basis24,44
13,0.4161446516712506,0.5078007876873016,0.6846528084918178,rel-trial,sage-basis24,44
1,0.494893259058396,0.4881413429975509,0.6505345359834523,rel-trial,sage-basis28,42
2,0.4735899679362774,0.4873158931732178,0.662199169939108,rel-trial,sage-basis28,42
3,0.4669869244098663,0.4799276292324066,0.6756999450497903,rel-trial,sage-basis28,42
4,0.459807130197684,0.4795198887586593,0.6712413833156867,rel-trial,sage-basis28,42
5,0.4523569295803706,0.4780392646789551,0.6909743163613133,rel-trial,sage-basis28,42
6,0.4479780569672584,0.4790821820497513,0.6902014394274456,rel-trial,sage-basis28,42
7,0.4407665443917115,0.4884845614433288,0.6861851598693705,rel-trial,sage-basis28,42
8,0.4338690663377444,0.4862626194953918,0.6739308163456771,rel-trial,sage-basis28,42
9,0.429919080187877,0.4928416311740875,0.6805561139926466,rel-trial,sage-basis28,42
10,0.4244970865547657,0.4926603138446808,0.6875254088876379,rel-trial,sage-basis28,42
11,0.4150598160922527,0.4909425675868988,0.653929833496397,rel-trial,sage-basis28,42
1,0.4978624917566776,0.5058002024888992,0.6458302619293331,rel-trial,sage-basis28,43
2,0.4795083701610565,0.4856702834367752,0.684022891453232,rel-trial,sage-basis28,43
3,0.4657781608402729,0.4808510392904281,0.6817131956450841,rel-trial,sage-basis28,43
4,0.4607376766701539,0.473373144865036,0.6866006370650334,rel-trial,sage-basis28,43
5,0.4533526226878166,0.4740166217088699,0.6802210517380796,rel-trial,sage-basis28,43
6,0.4487654268741607,0.4927397519350052,0.6819321029847345,rel-trial,sage-basis28,43
7,0.4426603503525257,0.5542897582054138,0.6713754082175135,rel-trial,sage-basis28,43
8,0.4405024982988834,0.4721204936504364,0.6854435554125957,rel-trial,sage-basis28,43
9,0.4327299930155277,0.5185930728912354,0.6856803327391563,rel-trial,sage-basis28,43
10,0.4268259306748708,0.4793430119752884,0.6818338180567283,rel-trial,sage-basis28,43
1,0.5017428236703078,0.5179141461849213,0.6295194313770165,rel-trial,sage-basis28,44
2,0.4863802517453829,0.4917004406452179,0.6468845911570369,rel-trial,sage-basis28,44
3,0.4723518875737985,0.4950342178344726,0.6466165413533834,rel-trial,sage-basis28,44
4,0.468297678977251,0.4782063364982605,0.6756239976054217,rel-trial,sage-basis28,44
5,0.4586496949195862,0.4788773655891418,0.6673233886856178,rel-trial,sage-basis28,44
6,0.4532551430165767,0.4809154719114303,0.6744758509464392,rel-trial,sage-basis28,44
7,0.4453829390307267,0.4794150441884994,0.6613548130575995,rel-trial,sage-basis28,44
